url	chapt_title	img_path
https://datatrail-jhu.github.io/python/no_toc/index.html	About this Course	resources/chapt_screen_images/index.png
https://datatrail-jhu.github.io/python/no_toc/introduction.html	1 Introduction	resources/chapt_screen_images/introduction.png
https://datatrail-jhu.github.io/python/no_toc/a-new-chapter.html	2 A new chapter	resources/chapt_screen_images/a-new-chapter.png
https://datatrail-jhu.github.io/python/no_toc/topic-of-section.html	3 Topic of Section	resources/chapt_screen_images/topic-of-section.png
https://datatrail-jhu.github.io/python/no_toc/a-new-chapter-1.html	4 A new chapter	resources/chapt_screen_images/a-new-chapter-1.png
https://datatrail-jhu.github.io/python/no_toc/topic-of-section-1.html	5 Topic of Section	resources/chapt_screen_images/topic-of-section-1.png
https://datatrail-jhu.github.io/python/no_toc/a-new-chapter-2.html	6 A new chapter	resources/chapt_screen_images/a-new-chapter-2.png
https://datatrail-jhu.github.io/python/no_toc/topic-of-section-2.html	7 Topic of Section	resources/chapt_screen_images/topic-of-section-2.png
https://datatrail-jhu.github.io/python/no_toc/a-new-chapter-3.html	8 A new chapter	resources/chapt_screen_images/a-new-chapter-3.png
https://datatrail-jhu.github.io/python/no_toc/topic-of-section-3.html	9 Topic of Section	resources/chapt_screen_images/topic-of-section-3.png
https://datatrail-jhu.github.io/python/no_toc/a-new-chapter-4.html	10 A new chapter	resources/chapt_screen_images/a-new-chapter-4.png
https://datatrail-jhu.github.io/python/no_toc/topic-of-section-4.html	11 Topic of Section	resources/chapt_screen_images/topic-of-section-4.png
https://datatrail-jhu.github.io/python/no_toc/a-new-chapter-5.html	12 A new chapter	resources/chapt_screen_images/a-new-chapter-5.png
https://datatrail-jhu.github.io/python/no_toc/topic-of-section-5.html	13 Topic of Section	resources/chapt_screen_images/topic-of-section-5.png
https://datatrail-jhu.github.io/python/no_toc/a-new-chapter-6.html	14 A new chapter	resources/chapt_screen_images/a-new-chapter-6.png
https://datatrail-jhu.github.io/python/no_toc/topic-of-section-6.html	15 Topic of Section	resources/chapt_screen_images/topic-of-section-6.png
https://datatrail-jhu.github.io/python/no_toc/a-new-chapter-7.html	16 A new chapter	resources/chapt_screen_images/a-new-chapter-7.png
https://datatrail-jhu.github.io/python/no_toc/topic-of-section-7.html	17 Topic of Section	resources/chapt_screen_images/topic-of-section-7.png
https://datatrail-jhu.github.io/python/no_toc/about-the-authors.html	About the Authors	resources/chapt_screen_images/about-the-authors.png
https://datatrail-jhu.github.io/python/no_toc/references.html	18 References	resources/chapt_screen_images/references.png
